ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason,corp_code,corp_name,stock_code,modify_date
155900,바다로19호,KOSPI,2023-11-24,2023,11,24,신청에 의한 상장폐지,,,,
15540,에코바이브,KOSPI,2023-11-07,2023,11,7,감사의견 의견거절 2년 계속,00108065,에코바이브,015540,20250326
69110,코스온,KOSDAQ,2023-10-20,2023,10,20,감사의견 거절(감사범위 제한),00402989,코스온,069110,20250117
242350,피엔아이컴퍼니,KONEX,2023-09-18,2023,9,18,지정자문인 선임계약 해지 후 30일 이내 미체결(2023.9.4 限),00990563,피엔아이컴퍼니,242350,20230918
48260,오스템임플란트,KOSDAQ,2023-08-14,2023,8,14,상장폐지 신청('23.06.28),00341916,오스템임플란트,048260,20240814
348840,데이드림엔터,KONEX,2023-08-10,2023,8,10,상장폐지 신청,,,,
78650,지나인제약,KOSDAQ,2023-07-21,2023,7,21,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성),00477257,지나인제약,078650,20241202
96640,멜파스,KOSDAQ,2023-07-17,2023,7,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00609315,멜파스,096640,20240814
285770,라이프사이언스테크놀로지,KONEX,2023-06-12,2023,6,12,외부감사인의 감사의견 의견거절,01187175,라이프사이언스테크놀로지,285770,20230612
281310,바이오시네틱스,KONEX,2023-06-12,2023,6,12,외부감사인의 감사의견 의견거절,01186671,바이오시네틱스,281310,20230612
50540,엠피씨플러스,KOSDAQ,2023-05-08,2023,5,8,감사의견 거절(감사범위 제한),00302078,엠피씨플러스,050540,20231024
140290,청광건설,KONEX,2023-05-08,2023,5,8,상장폐지 신청,00599489,청광건설,140290,20230508
135160,무송지오씨,KONEX,2023-05-02,2023,5,2,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,00657756,무송지오씨,135160,20230502
215050,비엔디생활건강,KONEX,2023-04-21,2023,4,21,감사의견 의견거절(감사범위제한),01055317,비엔디생활건강,215050,20230421
267060,명진홀딩스,KONEX,2023-04-18,2023,4,18,지정자문인 선임계약 해지 후 30일 이내 미체결(2023.4.4 限),01190513,명진홀딩스,267060,20230418
58420,제이웨이,KOSDAQ,2023-04-14,2023,4,14,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성),00359474,제이웨이,058420,20230414
271850,다이오진,KONEX,2023-04-12,2023,4,12,지정자문인 선임계약 해지 후 30일 이내 미체결(2023.3.29 限),01163050,다이오진,271850,20230412
267810,앙츠,KONEX,2023-04-04,2023,4,4,지정자문인 선임계약 해지 후 30일 이내 미체결(2023.3.21 限),01187865,앙츠,267810,20230404
56000,코원플레이,KOSDAQ,2023-03-30,2023,3,30,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성),00361266,코원플레이,056000,20230330
64510,유네코,KOSDAQ,2023-01-17,2023,1,17,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성),00127699,유네코,064510,20241010
329020,오션스톤,KONEX,2022-12-27,2022,12,27,지정자문인 선임계약 해지 후 30일 이내 미체결(2022.12.13 限),01388631,오션스톤,329020,20230216
158310,참존글로벌,KOSDAQ,2022-11-09,2022,11,9,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00923899,참존글로벌,158310,20230111
60300,레드로버,KOSDAQ,2022-11-04,2022,11,4,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정,00803656,레드로버, ,20170630
60300,레드로버,KOSDAQ,2022-11-04,2022,11,4,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정,00364795,레드로버,060300,20240522
347140,케이프이에스제4호,KOSDAQ,2022-10-31,2022,10,31,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,,,,
126870,뉴로스,KOSDAQ,2022-10-26,2022,10,26,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성),,,,
182690,테라셈,KOSDAQ,2022-10-17,2022,10,17,감사의견 거절(감사범위 제한),00411905,테라셈,182690,20221017
90740,연이비앤티,KOSDAQ,2022-10-17,2022,10,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,,,,
46110,한일네트웍스,KOSDAQ,2022-10-05,2022,10,5,상장폐지 신청('22.08.31),00277736,한일네트웍스,046110,20250324
127160,매직마이크로,KOSDAQ,2022-09-22,2022,9,22,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성),00806972,매직마이크로,127160,20230104
53110,소리바다,KOSDAQ,2022-09-07,2022,9,7,감사의견 거절(감사범위 제한),00583008,소리바다, ,20170630
53110,소리바다,KOSDAQ,2022-09-07,2022,9,7,감사의견 거절(감사범위 제한),00352718,소리바다,053110,20221129
176440,에이치엔티,KOSDAQ,2022-06-27,2022,6,27,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정,00369976,에이치엔티, ,20170630
176440,에이치엔티,KOSDAQ,2022-06-27,2022,6,27,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정,00970240,에이치엔티, ,20170630
309900,티티씨디펜스,KONEX,2022-06-16,2022,6,16,외부감사인의 감사의견 의견거절,01350638,티티씨디펜스,309900,20220616
220630,맘스터치,KOSDAQ,2022-05-31,2022,5,31,상장폐지 신청('22.03.30),,,,
50320,에스에이치엔엘,KOSDAQ,2022-05-31,2022,5,31,감사의견 거절,00245898,에스에이치엔엘,050320,20250220
52190,세영디앤씨,KOSDAQ,2022-05-27,2022,5,27,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00347877,세영디앤씨,052190,20220527
950180,SNK,KOSDAQ,2022-05-18,2022,5,18,상장폐지 신청('22.04.14),,,,
240340,인터코스,KONEX,2022-05-17,2022,5,17,외부감사인의 감사의견 의견거절,01117592,인터코스,240340,20220517
225850,미애부,KONEX,2022-04-27,2022,4,27,감사의견 의견거절(감사범위제한 및 계속기업 존속불확실성),00866594,미애부,225850,20220629
225860,엠앤씨생명과학,KONEX,2022-04-27,2022,4,27,감사의견 의견거절(감사범위제한 및 계속기업 존속불확실성),01116274,엠앤씨생명과학,225860,20220629
53660,현진소재,KOSDAQ,2022-04-26,2022,4,26,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00188715,현진소재,053660,20221213
39670,스포츠서울,KOSDAQ,2022-04-20,2022,4,20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00298687,스포츠서울,039670,20220420
270020,이십일스토어,KONEX,2022-04-14,2022,4,14,사업보고서 법정제출기한('22.3.31限) 내 미제출,01183407,이십일스토어,270020,20220414
153360,하이골드3호,KOSPI,2022-04-11,2022,4,11,감사의견 부적정,,,,
66110,한프,KOSDAQ,2022-04-06,2022,4,6,감사의견 거절(감사범위 제한),00226228,한프,066110,20220815
327970,케어룸의료산업,KONEX,2022-03-11,2022,3,11,상장폐지 신청,01344752,케어룸의료산업,327970,20230222
114570,지스마트글로벌,KOSDAQ,2022-02-23,2022,2,23,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00673976,지스마트글로벌,114570,20221117
7630,폴루스바이오팜,KOSPI,2022-02-22,2022,2,22,감사의견 의견거절 2년 계속,00167280,폴루스바이오팜,007630,20221128
221610,자안바이오,KOSDAQ,2022-01-05,2022,1,5,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,00493431,자안바이오,221610,20220811
172580,하이골드12호,KOSPI,2022-01-03,2022,1,3,신청에 의한 상장폐지,,,,
45890,GV,KOSDAQ,2021-12-20,2021,12,20,해산사유 발생(파산선고),,,,
87730,이엠네트웍스,KOSDAQ,2021-10-08,2021,10,8,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00496225,이엠네트웍스,087730,20221124
33110,코너스톤네트웍스,KOSDAQ,2021-10-08,2021,10,8,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00194275,코너스톤네트웍스,033110,20220211
39230,에이아이비트,KOSDAQ,2021-10-06,2021,10,6,감사의견 거절(감사범위 제한),,,,
111820,지유온,KOSDAQ,2021-09-30,2021,9,30,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00689418,지유온,111820,20240318
141070,맥스로텍,KOSDAQ,2021-09-16,2021,9,16,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,00678096,맥스로텍,141070,20221202
80440,에스제이케이,KOSDAQ,2021-09-13,2021,9,13,해산사유 발생(파산선고),00366793,에스제이케이,080440,20210913
80440,에스제이케이,KOSDAQ,2021-09-13,2021,9,13,해산사유 발생(파산선고),00975458,에스제이케이, ,20230210
33430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한),00611657,디에스티, ,20170630
33430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한),00367826,디에스티, ,20170630
33430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한),00811406,디에스티, ,20170630
33430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한),00661175,디에스티, ,20170630
33430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한),01328240,디에스티, ,20181004
33430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한),01415661,디에스티, ,20220913
33430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한),00658816,디에스티, ,20230130
33430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한),00244419,디에스티,033430,20230512
354230,폭스소프트,KONEX,2021-09-01,2021,9,1,지정자문인 선임계약 해지 후 30일 이내 미체결(2021.8.18 限),01418260,폭스소프트,354230,20230111
86250,이노와이즈,KOSDAQ,2021-08-31,2021,8,31,감사의견 거절(감사범위 제한),,,,
38160,팍스넷,KOSDAQ,2021-08-23,2021,8,23,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00334624,팍스넷,038160,20230220
33600,럭슬,KOSDAQ,2021-08-11,2021,8,11,감사의견 거절(감사범위 제한),00264787,럭슬,033600,20220427
65620,제낙스,KOSDAQ,2021-08-09,2021,8,9,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00201788,제낙스,065620,20221226
900080,에스앤씨엔진그룹,KOSDAQ,2021-06-14,2021,6,14,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함 ",,,,
226350,아이엠텍,KOSDAQ,2021-06-11,2021,6,11,감사의견 거절(감사범위 제한),00809517,아이엠텍,226350,20221209
226350,아이엠텍,KOSDAQ,2021-06-11,2021,6,11,감사의견 거절(감사범위 제한),01075302,아이엠텍, ,20230224
195440,퓨전,KOSDAQ,2021-06-10,2021,6,10,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),01113949,퓨전,195440,20221212
8800,행남사,KOSDAQ,2021-06-07,2021,6,7,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00164362,행남사,008800,20240628
73070,에이팸,KOSDAQ,2021-06-04,2021,6,4,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,00235147,에이팸,073070,20221205
120780,전우정밀,KONEX,2021-05-06,2021,5,6,분산요건 미달,00673301,전우정밀,120780,20230220
224880,SGA클라우드서비스,KONEX,2021-05-06,2021,5,6,분산요건 미달,,,,
102210,에이치디,KOSDAQ,2021-04-19,2021,4,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,01283567,에이치디, ,20190228
102210,에이치디,KOSDAQ,2021-04-19,2021,4,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,01863275,에이치디, ,20240926
28040,미래SCI,KOSDAQ,2021-04-13,2021,4,13,"최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출",00111865,미래SCI,028040,20221103
329050,구스앤홈,KONEX,2021-04-13,2021,4,13,사업보고서 법정제출기한('21.3.31限)내 미제출,01337114,구스앤홈,329050,20210413
36260,이매진아시아,KOSDAQ,2021-02-15,2021,2,15,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,00122339,이매진아시아,036260,20210326
241510,이에스산업,KONEX,2021-01-26,2021,1,26,지정자문인 선임계약 해지 후 30일 이내 미체결(2021.1.13 限),00532800,이에스산업, ,20170630
241510,이에스산업,KONEX,2021-01-26,2021,1,26,지정자문인 선임계약 해지 후 30일 이내 미체결(2021.1.13 限),01631117,이에스산업, ,20230220
241510,이에스산업,KONEX,2021-01-26,2021,1,26,지정자문인 선임계약 해지 후 30일 이내 미체결(2021.1.13 限),01119387,이에스산업,241510,20240628
271780,비엔에프코퍼레이션,KONEX,2020-11-05,2020,11,5,상장폐지 신청('20.10.13),,,,
194510,파티게임즈,KOSDAQ,2020-09-09,2020,9,9,감사의견거절(감사범위 제한),,,,
204990,코썬바이오,KOSDAQ,2020-08-11,2020,8,11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00874195,코썬바이오,204990,20240628
228180,티씨엠생명과학,KONEX,2020-08-07,2020,8,7,포괄적 주식교환에 따른 상장폐지 신청('20.7.17),,,,
65940,바이오빌,KOSDAQ,2020-07-31,2020,7,31,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00155382,바이오빌,065940,20221202
149940,모다,KOSDAQ,2020-07-10,2020,7,10,감사의견거절(감사범위 제한),00757816,모다,149940,20240220
134780,화진,KOSDAQ,2020-07-02,2020,7,2,감사의견거절(감사범위제한),01397392,화진, ,20200228
134780,화진,KOSDAQ,2020-07-02,2020,7,2,감사의견거절(감사범위제한),01575334,화진, ,20210715
134780,화진,KOSDAQ,2020-07-02,2020,7,2,감사의견거절(감사범위제한),01631834,화진, ,20220824
134780,화진,KOSDAQ,2020-07-02,2020,7,2,감사의견거절(감사범위제한),00975351,화진, ,20240502
112240,에스에프씨,KOSDAQ,2020-06-30,2020,6,30,감사의견 거절(감사범위 제한),01210233,에스에프씨, ,20230223
112240,에스에프씨,KOSDAQ,2020-06-30,2020,6,30,감사의견 거절(감사범위 제한),00450339,에스에프씨,112240,20240221
112240,에스에프씨,KOSDAQ,2020-06-30,2020,6,30,감사의견 거절(감사범위 제한),00299109,에스에프씨, ,20250618
5450,신한,KOSPI,2020-06-30,2020,6,30,감사의견 의견거절 2년 계속,00224585,신한, ,20170630
5450,신한,KOSPI,2020-06-30,2020,6,30,감사의견 의견거절 2년 계속,00529763,신한, ,20170630
5450,신한,KOSPI,2020-06-30,2020,6,30,감사의견 의견거절 2년 계속,01169814,신한, ,20170630
5450,신한,KOSPI,2020-06-30,2020,6,30,감사의견 의견거절 2년 계속,01258446,신한, ,20171018
5450,신한,KOSPI,2020-06-30,2020,6,30,감사의견 의견거절 2년 계속,00173740,신한,005450,20230217
183350,LPK로보틱스,KONEX,2020-06-17,2020,6,17,"외부감사인의 감사의견 거절(감사범위 제한), 감사의견 한정(감사범위 제한)",,,,
103130,웅진에너지,KOSPI,2020-06-01,2020,6,1,감사의견 의견거절 2년 계속,00609485,웅진에너지,103130,20211201
94190,이엘케이,KOSDAQ,2020-05-22,2020,5,22,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00379016,이엘케이,094190,20220104
900040,차이나그레이트,KOSDAQ,2020-05-22,2020,5,22,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함 ",,,,
30270,에스마크,KOSDAQ,2020-05-21,2020,5,21,감사의견거절(감사범위제한 및 계속기업 존속 불확실),00100258,에스마크,030270,20201204
54340,피앤텔,KOSDAQ,2020-05-21,2020,5,21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00302120,피앤텔,054340,20230222
197210,리드,KOSDAQ,2020-05-14,2020,5,14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00524157,리드, ,20191118
197210,리드,KOSDAQ,2020-05-14,2020,5,14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00601641,리드,197210,20201126
197210,리드,KOSDAQ,2020-05-14,2020,5,14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,01630215,리드, ,20230221
205290,케미메디,KONEX,2020-05-13,2020,5,13,외부감사인의 감사의견 의견거절(감사범위 제한),01086812,케미메디,205290,20200526
189540,씨티네트웍스,KONEX,2020-05-12,2020,5,12,감사의견 거절(계속기업 존속능력에 대한 불확실성),00961136,씨티네트웍스,189540,20200512
159650,하이골드8호,KOSPI,2020-04-27,2020,4,27,감사의견 부적정,,,,
220110,드림티엔터테인먼트,KONEX,2020-04-10,2020,4,10,사업보고서 법정제출기한('20.3.30限)내 미제출,01066030,드림티엔터테인먼트,220110,20200713
123260,파인넥스,KOSDAQ,2020-04-10,2020,4,10,"제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조제1항에 따른 사업보고서 법정제출기한 내 미제출, 최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출",00671437,파인넥스,123260,20200410
311840,대원모방,KONEX,2020-02-27,2020,2,27,지정자문인 선임계약 해지 후 30일 이내 미체결(2020.2.13 限),01195828,대원모방,311840,20230223
252370,유쎌,KONEX,2020-02-27,2020,2,27,지정자문인 선임계약 해지 후 30일 이내 미체결(2020.2.13 限),01063963,유쎌,252370,20200227
122800,썬텍,KOSDAQ,2020-02-12,2020,2,12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,01755189,썬텍, ,20240227
35480,제이테크놀로지,KOSDAQ,2019-12-12,2019,12,12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00974592,제이테크놀로지, ,20190228
17680,데코앤이,KOSDAQ,2019-11-20,2019,11,20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,,,,
135270,세종머티리얼즈,KONEX,2019-10-02,2019,10,2,파산선고에 따른 해산사유 발생,00619020,세종머티리얼즈,135270,20191002
221670,주노콜렉션,KONEX,2019-07-16,2019,7,16, 지정자문인 선임계약 해지 후 30일 이내 미체결(2019.7.2 限) ,01076550,주노콜렉션,221670,20230111
242850,영현무역,KONEX,2019-05-22,2019,5,22,지정자문인 선임계약 해지 후 30일 이내 미체결(2019.5.8 限),01113781,영현무역,242850,20190827
65160,에프티이앤이,KOSDAQ,2019-05-03,2019,5,3,감사의견 거절(감사범위 제한),,,,
250300,제이에스피브이,KONEX,2019-03-04,2019,3,4,지정자문인 선임계약 해지 후 30일이내 미체결(2019.2.1 限),01018954,제이에스피브이,250300,20191210
245030,스페이스솔루션,KONEX,2019-02-27,2019,2,27,상장폐지 신청('19.1.25),01140110,스페이스솔루션, ,20220224
245030,스페이스솔루션,KONEX,2019-02-27,2019,2,27,상장폐지 신청('19.1.25),00664288,스페이스솔루션,245030,20240214
