ticker,delisting_date,delisting_reason
090740,20221017,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
046110,20221005,상장폐지 신청('22.08.31)
127160,20220922,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성)
053110,20220907,감사의견 거절(감사범위 제한)
176440,20220627,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정
309900,20220616,외부감사인의 감사의견 의견거절
220630,20220531,상장폐지 신청('22.03.30)
050320,20220531,감사의견 거절
052190,20220527,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
950180,20220518,상장폐지 신청('22.04.14)
240340,20220517,외부감사인의 감사의견 의견거절
225850,20220427,감사의견 의견거절(감사범위제한 및 계속기업 존속불확실성)
225860,20220427,감사의견 의견거절(감사범위제한 및 계속기업 존속불확실성)
053660,20220426,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
039670,20220420,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
270020,20220414,사업보고서 법정제출기한('22.3.31限) 내 미제출
153360,20220411,감사의견 부적정
066110,20220406,감사의견 거절(감사범위 제한)
327970,20220311,상장폐지 신청
114570,20220223,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
007630,20220222,감사의견 의견거절 2년 계속
221610,20220105,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
045890,20211220,해산사유 발생(파산선고)
087730,20211008,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
033110,20211008,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
039230,20211006,감사의견 거절(감사범위 제한)
111820,20210930,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
141070,20210916,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
080440,20210913,해산사유 발생(파산선고)
033430,20210902,감사의견 한정(감사범위 제한)
354230,20210901,지정자문인 선임계약 해지 후 30일 이내 미체결(2021.8.18 限)
086250,20210831,감사의견 거절(감사범위 제한)
038160,20210823,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
033600,20210811,감사의견 거절(감사범위 제한)
065620,20210809,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
900080,20210614,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함 "
226350,20210611,감사의견 거절(감사범위 제한)
195440,20210610,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
008800,20210607,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
073070,20210604,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
120780,20210506,분산요건 미달
224880,20210506,분산요건 미달
102210,20210419,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
028040,20210413,"최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출"
329050,20210413,사업보고서 법정제출기한('21.3.31限)내 미제출
036260,20210215,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
241510,20210126,지정자문인 선임계약 해지 후 30일 이내 미체결(2021.1.13 限)
271780,20201105,상장폐지 신청('20.10.13)
194510,20200909,감사의견거절(감사범위 제한)
204990,20200811,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
065940,20200731,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
149940,20200710,감사의견거절(감사범위 제한)
134780,20200702,감사의견거절(감사범위제한)
112240,20200630,감사의견 거절(감사범위 제한)
005450,20200630,감사의견 의견거절 2년 계속
183350,20200617,"외부감사인의 감사의견 거절(감사범위 제한), 감사의견 한정(감사범위 제한)"
103130,20200601,감사의견 의견거절 2년 계속
094190,20200522,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
900040,20200522,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함 "
030270,20200521,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
054340,20200521,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
197210,20200514,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
205290,20200513,외부감사인의 감사의견 의견거절(감사범위 제한)
189540,20200512,감사의견 거절(계속기업 존속능력에 대한 불확실성)
159650,20200427,감사의견 부적정
220110,20200410,사업보고서 법정제출기한('20.3.30限)내 미제출
123260,20200410,"제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조제1항에 따른 사업보고서 법정제출기한 내 미제출, 최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출"
311840,20200227,지정자문인 선임계약 해지 후 30일 이내 미체결(2020.2.13 限)
252370,20200227,지정자문인 선임계약 해지 후 30일 이내 미체결(2020.2.13 限)
122800,20200212,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
035480,20191212,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
017680,20191120,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
135270,20191002,파산선고에 따른 해산사유 발생
221670,20190716, 지정자문인 선임계약 해지 후 30일 이내 미체결(2019.7.2 限) 
242850,20190522,지정자문인 선임계약 해지 후 30일 이내 미체결(2019.5.8 限)
065160,20190503,감사의견 거절(감사범위 제한)
250300,20190304,지정자문인 선임계약 해지 후 30일이내 미체결(2019.2.1 限)
245030,20190227,상장폐지 신청('19.1.25)
900090,20190102,제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조 제1항에 따른 분기보고서 법정기한 내 미제출
272420,20181115,상장폐지 신청('18.11.5)
194610,20181012,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
155960,20181012,감사의견 거절(감사범위 제한)
110660,20181011,지정자문인 선임계약 해지 후 30일이내 미체결(2018.9.20限)
032040,20181011,감사의견거절(범위제한 및 계속기업 존속능력에 대한 불확실성)
081970,20181011,감사의견거절(감사범위제한)
047440,20181011,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
026260,20181011,감사의견거절(감사범위 제한)
052290,20181011,감사의견거절(감사범위 제한)
005980,20181004,감사의견 의견거절
251540,20180907,감사의견 거절(감사범위 제한)
138290,20180822,상장폐지 신청('18.7.19)
043580,20180810,감사의견거절(감사범위 제한)
144740,20180807,지정자문인 선임계약 해지 후 30일이내 미체결(2018.07.24限)
099660,20180709,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
900180,20180523,감사의견거절(감사범위 제한)
246830,20180514,감사의견 거절(계속기업 존속능력에 대한 불확실성)
235090,20180509,감사의견 거절(감사범위 제한)
087220,20180508,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
099830,20180504,감사의견거절(감사범위 제한)
252940,20180425,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
091270,20180418,지정자문인 선임계약 해지 후 30일이내 미체결(2018.04.04限)
199870,20180328,지정자문인 선임계약 해지후 30일이내 미체결(18.3.14限)
051170,20180315,'16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성)
039790,20180309,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
023430,20171220,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
260490,20171129,지정자문인 선임계약 해지 후 30일이내 미체결(2017.11.15限)
900050,20170927,감사의견 의견거절
095300,20170912,"감사의견 거절(내부회계관리제도상의 취약점, 계속기업가정의 불확실성 및 재고자산 관련 감사범위 제한)"
189700,20170831,지정자문인 선임계약 해지 후 30일이내 미체결(2017.08.17限)
204690,20170802,상장폐지 신청('17.07.28)
900130,20170725,상장폐지 신청('17.06.22)
156170,20170713,지정자문인 선임계약 해지 후 30일이내 미체결(2017.6.29限)
004740,20170705,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
165270,20170607,최종부도 발생
036500,20170511,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
086830,20170508,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
058370,20170508,감사범위제한으로 인한 한정의견
090970,20170425,감사의견 의견거절
091000,20170425,감사의견 의견거절
090990,20170425,감사의견 의견거절
090980,20170425,감사의견 의견거절
110570,20170417,자본전액잠식
052270,20170413,자본전액잠식 등
194860,20170412,감사의견 거절(감사범위제한)
068150,20170307,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
066270,20170227,상장폐지신청('17.02.07)
060910,20170224,최근 5사업연도 연속 영업손실 발생
192240,20161223,상장폐지 신청('16.12.9)
185280,20161205,지정자문인 선임계약 해지 후 30일이내 미체결(2016.11.21限)
011720,20161121,감사의견 의견거절
053810,20160919,감사의견 거절(감사범위 제한 및 기업회계기준 위배)
037340,20160908,2반기 연속 자본잠식률 50% 이상
074150,20160905,감사의견거절(감사범위 제한)
207230,20160726,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2016.07.12限) 지정자문인 선임계약 미체결
082390,20160725,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
103650,20160714,최종부도 발생
179440,20160707,상장폐지 신청('16.6.14)
086200,20160509,감사의견거절(감사범위 제한)
078780,20160428,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
051310,20160415,자본전액잠식
065270,20160412,자본전액잠식
151750,20160223,상장폐지 신청('16.02.01)
111610,20160125,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
950010,20151105,시가총액 미달
121550,20151016,매출액 미달(50억원 미만) 2년 계속
053870,20151015,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
082220,20150925,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2015.09.11限) 지정자문인 선임계약 미체결
068060,20150918,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
138440,20150916,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
074130,20150723,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
040670,20150716,자본전액잠식 등
071930,20150710,감사의견거절(감사범위 제한)
033630,20150701,상장폐지신청('15.6.11)
066350,20150520,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
039530,20150519,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
039850,20150519,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
090120,20150513,감사의견 거절(계속기업 존속능력에 대한 불확실성 및 감사범위 제한)
065180,20150504,감사범위제한으로 인한 한정의견
160350,20150430,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
179280,20150430,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
053330,20150423,자본전액잠식
000800,20150415,자본전액잠식
000360,20150415,자본전액잠식
014350,20150415,자본전액잠식
181980,20150415,상장폐지 신청('15.03.23)
004320,20150413,자본전액잠식
149130,20150302,감사의견 부적정
000420,20150224,감사의견 의견거절
053740,20150210,상장폐지 신청('15.01.15)
032420,20150127,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
091690,20150121,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
119250,20141029,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
046400,20140902,감사의견거절(감사범위제한)
110500,20140902,감사의견 거절(계속기업 존속능력에 대한 불확실성)
013340,20140902,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
070480,20140717,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성
082930,20140523,상장폐지신청('14.04.22)
056340,20140521,최종부도 발생
041060,20140508,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
005900,20140425,자본전액잠식
002530,20140425,공시서류 미제출(사업보고서) 후 10일이내 미제출
067250,20140415,자본전액잠식
010460,20140415,보통주 주식분포요건 미충족 2년 계속
010670,20140411,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
110310,20140411,자본전액잠식 등
012650,20140411,자본전액잠식 등
036210,20140411,자본전액잠식등
074000,20140327,최근 5사업연도 연속 영업손실 발생 등
004790,20140304,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
053320,20140207,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
900060,20131011,상장폐지신청('13.09.06)
950070,20131004,감사의견 의견거절
049000,20130910,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
056810,20130910,의견거절(감사범위 제한)
035450,20130807,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
037630,20130724,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
073930,20130712,자본전액잠식
025920,20130710,감사의견거절(감사범위 제한)
900010,20130605,상장폐지 신청('13.05.08)
012410,20130604,감사의견 의견거절
033550,20130507,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
036920,20130507,감사의견거절(감사범위 제한)
088700,20130504,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
028090,20130503,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
003190,20130503,감사의견 의견거절
051710,20130501,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
009010,20130501,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
038720,20130501,감사의견 부적정
046840,20130501,감사의견거절(감사범위 제한) 
013780,20130423,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
071530,20130423,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
009280,20130416,매출액 미달(50억원 미만) 2년 계속
006440,20130416,자본전액잠식
026250,20130412,자본전액잠식
052650,20130412,반기 재무제표에 대한 검토의견거절로 관리종목 지정후 자본잠식률 50% 이상
066060,20130412,자본전액잠식
093410,20130410,감사의견 의견거절
093400,20130410,감사의견 의견거절
099210,20130410,감사의견 의견거절
068420,20130406,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
031920,20130227,2반기 연속 자본잠식률 50%이상
034010,20130221,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
038120,20130130,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
015110,20121211,보통주 주가수준미달
046430,20121205,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
045050,20121127,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
042820,20121117,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
047730,20121117,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
043890,20121101,상장폐지 신청('12.09.26)
035210,20121101,상장폐지신청('12.09.26)
038990,20121101,상장폐지신청('12.10.09)
016560,20121017,자본잠식(자본금의 50/100이상 잠식) 2년 계속
007200,20121017,자본전액잠식
073130,20121012,자본잠식률 50% 이상으로 관리종목 지정 이후 최근 반기의 재무제표에 대한 감사인의 감사의견거절 등
016140,20121012,상장폐지신청('12.09.12)
071660,20120929,최종부도 발생
050050,20120926,자본전액잠식
900150,20120926,감사의견거절(감사범위 제한 및 계속기업존속능력 불확실성)
034510,20120925,시가총액 40억원 미달
900030,20120914,감사의견 의견거절
007150,20120911,2회 연속 자본잠식률 50%이상
033280,20120911,2반기 연속 자본잠식률 50%이상
038320,20120908,2반기 연속 자본잠식률 50%이상
019260,20120905,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
011800,20120903,최종부도발생
105070,20120814,최종부도 발생
045260,20120801,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
007800,20120725,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
025610,20120725,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
098400,20120724,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
000470,20120716,자본전액잠식
021060,20120627,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
004550,20120622,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
012400,20120612,감사의견 의견거절
008540,20120608,감사의견 의견거절
067130,20120608,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
037240,20120601,감사의견거절(감사범위제한)
065310,20120531,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
001310,20120518,최종부도발생
053040,20120517,감사의견거절(감사범위 제한 및 계속기업존속 불확실성)
050470,20120501,감사 의견거절(감사범위 제한)
066690,20120501,감사의견 거절(감사범위 제한 및 계속기업존속불확실성)
015200,20120501,감사의견거절(감사범위제한)
040740,20120501,감사의견거절(감사범위 제한 및 계속기업존속 불확실성)
065610,20120501,감사의견거절(감사범위제한)
045470,20120424,사업보고서 법정제출기한 익일부터 10일 이내 미제출 등
068630,20120424,사업보고서 법정제출기한 익일부터 10일 이내 미제출
002670,20120417,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지
101790,20120417,자본잠식(자본금의 50/100이상 잠식) 2년 계속
052350,20120417,감사의견거절(감사범위 제한)
042340,20120413,최근3사업연도중2사업연도자기자본 50%초과법인세비용차감전손실발생
056710,20120413,자본전액잠식
094700,20120413,자본전액잠식
056010,20120413,자본전액잠식 등
015390,20120413,감사의견거절(감사범위제한)
089480,20120413,감사의견거절(감사범위제한)
088960,20120208,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
037380,20120201,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
046720,20120201,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
061050,20120120,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
025340,20111228,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
061140,20111228,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 결정"
026220,20111129,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
900020,20111126,상장폐지신청('11.10.27)
037540,20111126,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
052810,20111122,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
950030,20111105,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
037550,20111026,"자본잠식률 50% 이상으로 관리종목 지정 후, 최근 반기의 재무제표에 대한 감사인의 감사의견 거절"
040180,20111025,감사의견거절(감사범위 제한)
024100,20111014,자본전액잠식
026540,20111014,감사의견거절(감사범위제한)
037700,20111012,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
042870,20111006,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
054010,20111006,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
052880,20110923,상장폐지사유 발생
081090,20110923,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성) 등
036840,20110915,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성등을 종합적으로 고려하여 상장폐지가  필요하다고 인정"
